res_id,cell_center,walk_time
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.2548965277",2111
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.2548965277",2111
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2760651987",6279
vinnys-east-coast-pizzeria-champaign,"40.1590720783,-88.2760651987",6279
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2737045338",7403
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.2737045338",7403
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.2124796027",6321
vinnys-east-coast-pizzeria-champaign,"40.1554720747,-88.2124796027",6321
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2242424284",7157
vinnys-east-coast-pizzeria-champaign,"40.1662720855,-88.2242424284",7157
vinnys-east-coast-pizzeria-champaign,"40.1194720387,-88.2784348069",3421
